"filename", "language", "Python", "YAML", "Markdown", "XML", "comment", "blank", "total"
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/.github/workflows/corretor_de_exercicios.yml", "YAML", 0, 235, 0, 0, 0, 3, 238
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/.idea/inspectionProfiles/profiles_settings.xml", "XML", 0, 0, 0, 6, 0, 0, 6
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/.idea/lista-de-exercicios-python-brasil.iml", "XML", 0, 0, 0, 12, 0, 0, 12
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/.idea/misc.xml", "XML", 0, 0, 0, 4, 0, 0, 4
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/.idea/modules.xml", "XML", 0, 0, 0, 8, 0, 0, 8
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/.idea/vcs.xml", "XML", 0, 0, 0, 6, 0, 0, 6
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/README.md", "Markdown", 0, 0, 36, 0, 0, 16, 52
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_01_estrutura_sequencial/__init__.py", "Python", 0, 0, 0, 0, 0, 1, 1
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_01_estrutura_sequencial/ex_01_alo_mundo.py", "Python", 2, 0, 0, 0, 11, 2, 15
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_01_estrutura_sequencial/ex_02_escreva_um_numero.py", "Python", 3, 0, 0, 0, 13, 3, 19
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_01_estrutura_sequencial/ex_03_imprima_soma_de_dois_numeros.py", "Python", 5, 0, 0, 0, 14, 3, 22
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_01_estrutura_sequencial/ex_04_notas_bimestrais.py", "Python", 7, 0, 0, 0, 14, 5, 26
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_01_estrutura_sequencial/ex_05_metros_para_centimetros.py", "Python", 4, 0, 0, 0, 16, 4, 24
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_01_estrutura_sequencial/ex_06_area_circulo.py", "Python", 5, 0, 0, 0, 17, 3, 25
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_01_estrutura_sequencial/ex_07_area_quadrado.py", "Python", 6, 0, 0, 0, 19, 4, 29
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_01_estrutura_sequencial/ex_08_horas_trabalhadas_mes.py", "Python", 5, 0, 0, 0, 16, 3, 24
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_01_estrutura_sequencial/ex_09_fahrenheit_para_celsius.py", "Python", 4, 0, 0, 0, 19, 3, 26
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_01_estrutura_sequencial/ex_10_celsius_para_fahrenheit.py", "Python", 4, 0, 0, 0, 18, 3, 25
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_01_estrutura_sequencial/ex_11_contas_matematicas.py", "Python", 10, 0, 0, 0, 21, 6, 37
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_01_estrutura_sequencial/ex_12_peso_ideal.py", "Python", 4, 0, 0, 0, 18, 3, 25
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_01_estrutura_sequencial/ex_13_peso_ideal_mulher_e_homem.py", "Python", 6, 0, 0, 0, 21, 5, 32
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_01_estrutura_sequencial/ex_14_joao_papo_de_pescador.py", "Python", 1, 0, 0, 0, 25, 3, 29
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_01_estrutura_sequencial/ex_15_clt_onerosa.py", "Python", 1, 0, 0, 0, 26, 3, 30
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_01_estrutura_sequencial/ex_16_loja_de_tintas_simples.py", "Python", 1, 0, 0, 0, 20, 3, 24
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_01_estrutura_sequencial/ex_17_loja_de_tintas_complexa.py", "Python", 1, 0, 0, 0, 29, 3, 33
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_01_estrutura_sequencial/ex_18_tempo_de_download.py", "Python", 1, 0, 0, 0, 20, 3, 24
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/__init__.py", "Python", 0, 0, 0, 0, 0, 1, 1
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_01_imprimir_maior_numero.py", "Python", 1, 0, 0, 0, 16, 3, 20
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_02_positivo_ou_negativo.py", "Python", 1, 0, 0, 0, 16, 3, 20
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_03_F_ou_M.py", "Python", 1, 0, 0, 0, 17, 3, 21
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_04_vogal_ou_consoante.py", "Python", 1, 0, 0, 0, 16, 3, 20
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_05_notas_parciais.py", "Python", 1, 0, 0, 0, 20, 3, 24
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_06_maior_numero_de_3_numeros.py", "Python", 1, 0, 0, 0, 16, 3, 20
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_07_maior_e_menor_numero_de_3_numeros.py", "Python", 1, 0, 0, 0, 20, 3, 24
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_08_escolha_de_produto.py", "Python", 1, 0, 0, 0, 19, 3, 23
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_09_numeros_decrescentes.py", "Python", 1, 0, 0, 0, 17, 3, 21
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_10_cumprimento_em_turno.py", "Python", 1, 0, 0, 0, 24, 3, 28
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_11_salario_tabajara.py", "Python", 1, 0, 0, 0, 40, 3, 44
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_12_clt_assalto.py", "Python", 1, 0, 0, 0, 52, 3, 56
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_13_dia_da_semana.py", "Python", 1, 0, 0, 0, 28, 3, 32
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_14_atribuicoes_de_conceitos.py", "Python", 1, 0, 0, 0, 45, 3, 49
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_15_triangulo.py", "Python", 1, 0, 0, 0, 26, 3, 30
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_16_equacao_segundo_grau.py", "Python", 1, 0, 0, 0, 25, 3, 29
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_17_ano_bissexto.py", "Python", 1, 0, 0, 0, 19, 3, 23
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_18_validador_de_data.py", "Python", 1, 0, 0, 0, 23, 3, 27
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_19_decomposicao_de_numero.py", "Python", 1, 0, 0, 0, 51, 3, 55
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_20_3_notas_parciais.py", "Python", 1, 0, 0, 0, 20, 3, 24
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_21_troco.py", "Python", 8, 0, 0, 0, 26, 3, 37
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_22_par_ou_impar.py", "Python", 1, 0, 0, 0, 21, 3, 25
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_23_inteiro_ou_decimal.py", "Python", 1, 0, 0, 0, 21, 3, 25
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_24_operacao.py", "Python", 1, 0, 0, 0, 30, 3, 34
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_25_sherlock.py", "Python", 1, 0, 0, 0, 32, 3, 36
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_26_posto_de_gasolina.py", "Python", 1, 0, 0, 0, 34, 3, 38
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_27_hortifruti.py", "Python", 1, 0, 0, 0, 58, 3, 62
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_02_estrutura_de_decisao/ex_28_mercado_tabajara.py", "Python", 1, 0, 0, 0, 46, 3, 50
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_03_estrutura_de_repeticao/__init__.py", "Python", 0, 0, 0, 0, 0, 1, 1
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_03_estrutura_de_repeticao/ex_01_numero_valido.py", "Python", 1, 0, 0, 0, 33, 3, 37
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_03_estrutura_de_repeticao/ex_02_validador_de_senha.py", "Python", 1, 0, 0, 0, 20, 3, 24
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_03_estrutura_de_repeticao/ex_03_validador_de_cadastro.py", "Python", 1, 0, 0, 0, 39, 3, 43
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_03_estrutura_de_repeticao/ex_04_crescimento_populacional.py", "Python", 1, 0, 0, 0, 15, 3, 19
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_03_estrutura_de_repeticao/ex_05_crescimento_populacional_parametrizavel.py", "Python", 3, 0, 0, 0, 20, 3, 26
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_03_estrutura_de_repeticao/ex_06_numeros_1_a_20.py", "Python", 1, 0, 0, 0, 32, 3, 36
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_03_estrutura_de_repeticao/ex_07_maior_de_5_numeros.py", "Python", 1, 0, 0, 0, 12, 3, 16
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_03_estrutura_de_repeticao/ex_08_soma_e_media_de_5_numeros.py", "Python", 1, 0, 0, 0, 15, 3, 19
"/home/victorprata/workspace/python/lista-de-exercicios-python-brasil/secao_03_estrutura_de_repeticao/ex_09_numeros_impares_de_1_a_50.py", "Python", 1, 0, 0, 0, 11, 3, 15
"Total", "-", 116, 235, 36, 36, 1312, 195, 1930